home_elo,away_elo,elo_diff,elo_expected_home,elo_expected_away,elo_strong_home,elo_strong_away,elo_balanced,h_form_pts,h_scored,h_conceded,h_form_trend,h_clean_sheets,h_win_rate,h_home_form_pts,h_home_scored,h_home_conceded,h_home_win_rate,h_home_cs,a_form_pts,a_scored,a_conceded,a_form_trend,a_clean_sheets,a_win_rate,a_away_form_pts,a_away_scored,a_away_conceded,a_away_win_rate,a_away_cs,h_short_form,a_short_form,momentum_diff,trend_diff,h2h_home_win_rate,h2h_draw_rate,h2h_home_goals_avg,h2h_away_goals_avg,h2h_over25_rate,h2h_btts_rate,h2h_dominance,h2h_n,h_league_pos,a_league_pos,pos_diff,form_diff,scored_diff,conceded_diff,attack_vs_def,away_att_vs_h_def,home_xg_proxy,away_xg_proxy,xg_diff,total_xg,matchday,league_epl,league_laliga,league_bundesliga,result,over_25,btts
1.037614627095623,1.004662746930492,0.12356955061924055,0.7026973573013937,0.2973026426986063,0,0,1,0.37977489542381404,2.107617413661016,1.5189700630004213,0.1111111111111111,0.125,0.31994501082945903,0.1628071674674988,1.9708708595441005,2.5947167923524335,0.1628071674674988,0.16666666666666666,0.6120914998242757,1.8811816187107686,1.3615084316803077,0.3333333333333333,0.375,0.6120914998242757,0.5717132848633149,1.7172004856415826,1.6949652953892638,0.5405388318516458,0.3333333333333333,0.4367518169107908,0.7603055207941503,-0.32355370388335947,-0.2222222222222222,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.6666666666666666,0.6666666666666666,0.0,0.3,0.5555555555555556,0.6111111111111112,-0.05555555555555558,-0.23231660440046165,0.22643579495024735,0.1574616313201136,0.7461089819807083,0.36221155571034735,2.0529187920142498,1.815589165483094,0.23732962653115575,3.8685079574973438,0.7631578947368421,0,0,1,A,1,1
1.0883053460566343,0.9898124436342186,0.3693483840840588,0.8062932912308537,0.1937067087691463,0,0,0,0.47467539403521886,0.8693608494621955,0.3124588597294132,0.11111111111111116,0.5,0.25493929422937633,0.5772918727422314,1.9402026468493352,0.40044101562171047,0.36593780911334706,0.6666666666666666,0.3268297260812217,0.9718382757415622,1.8813741627084941,0.3333333333333333,0.25,0.2460678294052757,0.4910208727332904,1.1400978162299356,0.7932785279375615,0.4367518169107908,0.3333333333333333,0.49312965280389986,0.4034518636186427,0.08967778918525715,-0.22222222222222215,1.0,0.0,2.3333333333333335,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.0,0.3,0.2,0.5,-0.3,0.14784566795399717,-0.10247742627936673,-1.568915302979081,-1.0120133132462987,0.6593794160121491,1.2976975684170515,1.0391420919369116,0.2585554764801399,2.336839660353963,0.8157894736842105,0,1,0,H,1,1
1.0643565676640812,1.0566572933918823,0.02887227852074602,0.6552341476646169,0.34476585233538315,0,0,1,0.7750683315673972,1.8026214292101037,1.0632378244919491,-0.2222222222222222,0.25,0.6800549891705409,0.8683672855441704,1.8269291766266536,0.8758173011441408,0.8371928325325013,0.3333333333333333,0.49525072005372817,0.9969709258573074,0.7855408501310766,0.0,0.25,0.3790370353516236,0.6383369406958181,1.1374376636299472,0.8295893292266419,0.607162487684149,0.16666666666666666,0.7088321220594729,0.469137642853623,0.23969447920584985,-0.2222222222222222,0.6666666666666666,0.0,2.0,1.6666666666666667,1.0,1.0,0.3333333333333333,0.3,0.25,0.3,-0.04999999999999999,0.279817611513669,0.8056505033527963,0.2776969743608726,1.0170805790790272,-0.06626689863464175,1.8123445281767236,1.0531576209663633,0.7591869072103603,2.865502149143087,0.8157894736842105,0,1,0,A,1,1
0.9825985660762451,0.9824602631251023,0.0005186360667852341,0.6403400765466493,0.35965992345335074,0,0,1,0.22135902084739756,0.7405076563493199,1.389297161156611,0.1111111111111111,0.125,0.0,0.2908981214597365,1.5863040196042018,1.8398529851324894,0.1262433299074973,0.0,0.11939143896505292,0.7023063686078925,1.8998687374390295,-0.1111111111111111,0.0,0.0,0.14596059004860895,0.7033459993191445,2.378662342200749,0.06928380843249153,0.16666666666666666,0.25343517359805007,0.07989815973528326,0.17353701386276682,0.2222222222222222,0.0,0.0,0.6666666666666666,3.3333333333333335,0.6666666666666666,0.3333333333333333,-1.0,0.3,0.7,0.8,-0.10000000000000009,0.10196758188234464,0.03820128774142739,-0.5105715762824186,-1.1593610810897097,-0.6869907925487184,1.0788262016512726,0.7027222208923933,0.3761039807588793,1.781548422543666,0.8157894736842105,0,1,0,H,1,1
0.9673946073032348,1.1337534741485988,-0.6238457506701149,0.2971697960701697,0.7028302039298303,0,1,0,0.49739615059825315,0.9409980265402254,1.0609010745697416,0.0,0.25,0.4009286540578898,0.2612047978600213,0.32355370388335947,1.0804781421549414,0.23003034484835222,0.16666666666666666,0.5744263776349069,1.7582486289905785,1.5184542523943065,0.0,0.125,0.5470857832241929,0.5301192113952451,1.4405956835983025,1.136506985813345,0.4733156544707923,0.16666666666666666,0.516649976646074,0.5632481830892093,-0.04659820644313528,0.0,0.0,0.0,0.6666666666666666,3.0,0.6666666666666666,0.3333333333333333,-1.0,0.3,0.85,0.1,0.75,-0.07703022703665374,-0.8172506024503532,-0.45755317782456495,-0.5774562258540812,0.697347554420837,0.694020297477479,1.6311874508336681,-0.9371671533561892,2.325207748311147,0.8157894736842105,0,1,0,A,0,0
1.0589061577664107,0.9107981293861893,0.5554051064258306,0.8646562033287154,0.1353437966712846,1,0,0,0.542822205022549,0.8038720922396152,0.4598907199248763,-0.2222222222222222,0.5,0.4478088626256925,0.9538107943783389,1.8938058687300783,0.3583343058074876,0.9307161915675086,0.5,0.22686844563080305,1.337559908926903,2.1517527553071103,0.3333333333333333,0.0,0.21116284576638575,0.3756841997832898,1.3201726213607912,1.69067522708423,0.31050848700329353,0.0,0.469137642853623,0.32355370388335947,0.14558393897026356,-0.5555555555555556,0.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.1,0.3,0.9,-0.6000000000000001,0.3159537593917459,-0.5336878166872878,-1.691862035382234,-1.347880663067495,0.8776691890020267,1.2398456028358005,1.3306049939004583,-0.0907593910646578,2.5704505967362588,0.8421052631578947,1,0,0,D,1,1
1.1618056589251529,0.9758191785824474,0.6974493012851452,0.8985833908929813,0.10141660910701866,1,0,0,0.6492892991063411,1.9452704379083559,1.25568218594897,-0.11111111111111116,0.375,0.6164539622547964,0.9538107943783389,2.106568575915073,0.5883646506558398,0.9307161915675086,0.3333333333333333,0.2966112035572776,0.9967241613167066,1.1704915775606182,-0.4444444444444444,0.25,0.14945343326884056,0.27826190540114476,0.6894915129967065,1.1636840844316136,0.17041067077335825,0.16666666666666666,0.5632481830892093,0.22548209870554686,0.33776608438366246,0.33333333333333326,0.6666666666666666,0.3333333333333333,3.3333333333333335,1.0,1.0,0.6666666666666666,0.6666666666666666,0.3,0.05,0.8,-0.75,0.35267809554906354,0.9485462765916493,0.0851906083883518,0.7747788603477377,-0.25895802463226336,2.009789693111043,0.8738311019887066,1.1359585911223362,2.8836207950997492,0.8421052631578947,1,0,0,H,1,1
1.0690524144581304,0.9991186628870922,0.26225156839139285,0.7648583986438663,0.2351416013561337,0,0,0,0.7733935466236828,1.9291204327015266,1.084040009048687,0.6666666666666667,0.25,0.7733935466236828,0.7033459993191445,2.326213856483348,1.8463941827250558,0.7033459993191445,0.3333333333333333,0.3971289170190494,0.9699477507823239,0.7428851060424194,-0.11111111111111116,0.25,0.24228569002783804,0.4034518636186427,1.2630033519917634,0.9161407753224904,0.32355370388335947,0.3333333333333333,1.0,0.3852784181761134,0.6147215818238866,0.7777777777777779,0.6666666666666666,0.0,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3,0.35,0.7,-0.35,0.37626462960463336,0.9591726819192027,0.3411549030062676,1.1862353266591072,-0.11409225826636316,2.0879578022142553,1.0871699912660997,1.0007878109481556,3.175127793480355,0.8421052631578947,1,0,0,H,1,1
0.975594369109154,0.9780888675588849,-0.009354369186490885,0.6350879302106545,0.36491206978934554,0,0,1,0.7897717094754381,1.476378294504201,0.8233003496253277,0.5555555555555556,0.375,0.7511421671863311,0.5134285985269083,0.9634361624399985,0.8722264707275507,0.4367518169107908,0.3333333333333333,0.4692923796275622,1.4582282098403585,1.190300127309921,-0.1111111111111111,0.25,0.4306628373384553,0.29665400068085557,1.1904598694109336,1.360117541443361,0.29665400068085557,0.16666666666666666,1.0,0.4367518169107908,0.5632481830892092,0.6666666666666667,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,1.0,1.0,0.6666666666666666,0.3,0.85,0.75,0.09999999999999998,0.32047932984787586,0.018150084663842492,-0.36699977768459324,0.28607816719428003,0.6349278602150308,1.27120144167852,1.3511208736685885,-0.07991943199006846,2.6223223153471085,0.8421052631578947,1,0,0,H,1,1
1.1063289874153759,0.8824410538716182,0.839579750789091,0.9247599201122317,0.07524007988776826,1,0,0,0.5322216701255855,1.5686753646967997,1.435735044622706,-0.2222222222222222,0.25,0.4344934604594096,0.5135354931244629,1.4367518169107911,1.5059679778215396,0.425557483188341,0.5,0.028617468784365357,0.47650490590254707,2.705128114479636,-0.1111111111111111,0.0,0.0,0.0,0.8737566700925028,3.006380101064316,0.0,0.0,0.5446030515385772,0.0,0.5446030515385772,-0.1111111111111111,1.0,0.0,5.0,0.0,1.0,0.0,1.0,0.1,0.15,1.0,-0.85,0.5036042013412202,1.0921704587942527,-1.2693930698569302,-1.1364527497828365,-0.9592301387201589,1.5159059455823962,0.6354056115785294,0.8805003340038668,2.1513115571609256,0.8157894736842105,0,1,0,H,1,1
1.0053979803106354,1.0389717646653018,-0.12590169132999848,0.5709545900987663,0.42904540990123374,0,0,0,0.18075968427921515,1.396656242689759,1.8892821734910035,0.0,0.0,0.04711679959325185,0.1628071674674988,1.0774394354591734,1.5039749942916445,0.1628071674674988,0.3333333333333333,0.609347500450549,1.8307865007253736,1.519259243065278,0.3333333333333333,0.125,0.609347500450549,0.3901773597158628,1.4594611681483545,1.5855830896816216,0.3901773597158628,0.16666666666666666,0.1455839389702636,0.6764462961166406,-0.5308623571463771,-0.3333333333333333,0.3333333333333333,0.3333333333333333,2.0,1.6666666666666667,1.0,0.6666666666666666,0.0,0.3,0.5,0.4,0.09999999999999998,-0.4285878161713338,-0.43413025803561456,0.3700229304257254,-0.12260300037551897,-0.058495672765629836,1.2689695197975248,1.682256367694566,-0.4132868478970413,2.951225887492091,0.8421052631578947,1,0,0,H,0,0
1.0740687686203945,1.033581552867234,0.15182705907435148,0.7161087901667308,0.2838912098332692,0,0,0,0.832125810414762,2.491712931580106,1.062258369969524,0.33333333333333337,0.25,0.832125810414762,0.7802333110574955,2.811355435043291,1.6783509401267442,0.7802333110574955,0.16666666666666666,0.5635543174330176,1.8522661025708775,1.972882270933573,-0.5555555555555556,0.375,0.5114098895414371,0.5361379497644718,1.7699696551516482,1.7825727798648199,0.45946116814835436,0.6666666666666666,1.0,0.4034518636186427,0.5965481363813573,0.888888888888889,0.3333333333333333,0.3333333333333333,1.6666666666666667,1.0,0.3333333333333333,0.3333333333333333,0.0,0.3,0.2,0.6,-0.39999999999999997,0.2685714929817443,0.6394468290092286,-0.9106239009640489,0.5188306606465332,0.7900077326013535,2.61956993296538,1.8193475236031857,0.8002224093621941,4.438917456568566,0.7631578947368421,1,0,0,H,1,0
1.0084413779645665,0.9842468096038348,0.09072963135274392,0.6866618435849949,0.31333815641500506,0,0,1,0.6562713964130626,1.918528564489726,0.5909897106335112,0.33333333333333337,0.375,0.5598038998726993,0.4798444592950031,1.0935233590350073,0.8737566700925028,0.21976668894250456,0.16666666666666666,0.4478088626256925,1.8065335272427197,1.5624672918827458,-0.3333333333333333,0.125,0.4478088626256925,0.8295893292266419,2.255956081857355,0.5266843455292078,0.8295893292266419,0.5,0.8402036805294335,0.32355370388335947,0.516649976646074,0.6666666666666667,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,0.1,0.75,0.55,0.19999999999999996,0.20846253378737012,0.11199503724700643,-0.9714775812492346,0.3560612726069803,1.2155438166092085,1.5885264823078387,1.986302549088574,-0.3977760667807353,3.574829031396413,0.8421052631578947,0,1,0,H,0,0
0.9851928588338038,1.0226237501398598,-0.14036584239771002,0.5627774631044546,0.43722253689554536,0,0,0,0.5870914204801871,0.8465278363282724,0.7742861086481941,0.33333333333333337,0.25,0.4534485357942238,0.48764353006357153,0.8053497786241262,0.7222114838691966,0.3797922954357851,0.3333333333333333,0.2554859144151684,1.7946849137121528,1.6695025058496205,0.2222222222222222,0.125,0.21116284576638575,0.5029165129319193,1.8961453375374024,0.9291859922025563,0.4040318460383008,0.16666666666666666,0.7088321220594729,0.32355370388335947,0.3852784181761134,0.11111111111111116,0.0,0.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,0.3333333333333333,-1.0,0.3,0.7222222222222222,0.6111111111111112,0.11111111111111105,0.33160550606501876,-0.9481570773838803,-0.8952163972014263,-0.822974669521348,1.0203988050639587,0.830056613246614,1.8352690832422527,-1.0052124699956386,2.6653256964888667,0.7894736842105263,0,0,1,D,1,1
0.9263061370732291,1.1413512816124802,-0.8064192920221916,0.21734555553344864,0.7826544444665513,0,1,0,0.3166449791908454,0.6841851698163041,1.6228706077700268,-0.1111111111111111,0.125,0.27232191054206273,0.23003034484835222,0.7836143935800639,1.6298718389217128,0.23003034484835222,0.0,0.623591835182384,2.3397321613982753,1.5311563403393613,0.33333333333333337,0.25,0.47831395595012405,0.7624842168294337,1.9291183446808138,0.8044728616600112,0.6437263252441505,0.3333333333333333,0.2396944792058498,0.7088321220594729,-0.4691376428536231,-0.4444444444444445,0.3333333333333333,0.0,2.3333333333333335,3.3333333333333335,1.0,1.0,-0.3333333333333333,0.3,0.8888888888888888,0.05555555555555555,0.8333333333333333,-0.30694685599153865,-1.6555469915819714,0.09171426743066546,-0.8469711705230573,0.7168615536282485,0.723956859321808,2.175486634711291,-1.451529775389483,2.8994434940330986,0.7894736842105263,0,0,1,A,1,0
1.0137505311789101,0.9714071658630731,0.158787619934389,0.7193557728347606,0.2806442271652394,0,0,0,0.45550916380143125,1.4399424191620567,1.6743352313402375,0.0,0.5,0.36706181042271085,0.27657024586695733,1.334562648856631,1.8406622545748617,0.21976668894250456,0.5,0.4800135342855667,1.238961367601028,1.073684637426458,0.0,0.25,0.38354603774520346,0.36593780911334706,1.1610239318316256,1.6376530213032434,0.36593780911334706,0.16666666666666666,0.4367518169107908,0.516649976646074,-0.07989815973528325,0.0,0.6666666666666666,0.3333333333333333,2.0,1.3333333333333333,0.6666666666666666,1.0,0.6666666666666666,0.3,0.3333333333333333,0.7777777777777778,-0.4444444444444445,-0.02450437048413545,0.20098105156102863,0.6006505939137796,0.36625778173559875,-0.4353738637392095,1.3977905110398865,1.207786393293267,0.1900041177466194,2.6055769043331534,0.7894736842105263,0,0,1,H,1,1
1.026932323530988,0.9751856107985307,0.1940501727467148,0.7354521442556815,0.2645478557443185,0,0,0,0.34049237404555116,1.1481762225308298,1.6317734381752318,-0.6666666666666667,0.25,0.23147521650098232,0.5554785588272381,1.4370048531817121,0.770569176699998,0.33321783824085704,0.6666666666666666,0.14282907920341703,0.9000612814367548,1.570080054381138,-0.4444444444444444,0.0,0.09850601055463437,0.3278284536925246,0.8253989772617014,1.138567616864983,0.29665400068085557,0.0,0.10785123462778648,0.0,0.10785123462778648,-0.22222222222222232,0.3333333333333333,0.3333333333333333,2.3333333333333335,2.0,0.6666666666666666,1.0,0.0,0.3,0.2777777777777778,0.6666666666666666,-0.38888888888888884,0.19766329484213413,0.24811494109407506,0.06169338379409384,-0.4219038318503081,-0.731712156738477,1.2637076747911828,0.8701963597667335,0.39351131502444936,2.1339040345579163,0.7894736842105263,0,0,1,D,1,1
1.0196536238862552,0.8982450582091863,0.45528212128900863,0.8353422025438771,0.16465779745612286,1,0,0,0.7384885629847929,1.9636936739336037,1.2160955373742701,0.6666666666666667,0.375,0.7384885629847929,0.4040318460383008,1.4712550234191544,1.7782403275276004,0.4040318460383008,0.3333333333333333,0.1364629898564033,0.9318459236629518,2.5141198082880583,-0.3333333333333333,0.125,0.12075738999198601,0.32891501174197074,1.4234968521367029,2.233621175264943,0.23003034484835222,0.0,1.0,0.0,1.0,1.0,0.6666666666666666,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3,0.5,1.0,-0.5,0.6020255731283897,1.0318477502706518,-1.2980242709137881,-0.5504261343544545,-0.2842496137113183,1.766718213727824,1.128506295052452,0.6382119186753719,2.895224508780276,0.7894736842105263,0,0,1,H,0,0
1.0585809268084705,0.9103661125388206,0.5558055535111868,0.864764072318314,0.13523592768168602,1,0,0,0.668049563019355,1.8782204987077544,1.1591118368402584,0.2222222222222222,0.375,0.6120914998242757,0.6992379036666493,2.1400978162299356,1.0423841052299876,0.634062190886653,0.3333333333333333,0.16260611095557173,0.8823023230851021,1.9688619945830779,-0.3333333333333333,0.125,0.06360102691574446,0.2970081025852866,1.2563305265025062,1.891990564275854,0.17041067077335825,0.16666666666666666,0.7603055207941503,0.10785123462778648,0.6524542861663638,0.5555555555555556,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.1,0.2222222222222222,0.9444444444444444,-0.7222222222222222,0.5054434520637833,0.9959181756226523,-0.8097501577428194,-0.09064149587532344,-0.2768095137551563,1.9829714257166269,1.0319136044520638,0.9510578212645631,3.0148850301686907,0.7894736842105263,0,0,1,D,0,1
1.1483437844642683,1.0057080501528057,0.5348840036679848,0.8590306615121235,0.14096933848787652,1,0,0,0.859224769489076,2.196554204158641,0.5393009421473199,-0.2222222222222222,0.625,0.7888371542336141,0.7929943419978044,2.4096423658142654,0.5405388318516458,0.6894915129967065,0.6666666666666666,0.54500044332318,1.0755762518446572,1.1856356276457407,-0.33333333333333337,0.25,0.46002067858005447,0.6625181015560948,1.4809191577766518,1.0339036849600134,0.5405388318516458,0.16666666666666666,0.7842975307444271,0.4034518636186427,0.3808456671257844,0.11111111111111116,0.6666666666666666,0.3333333333333333,2.3333333333333335,1.6666666666666667,1.0,1.0,0.6666666666666666,0.3,0.05,0.4,-0.35000000000000003,0.314224326165896,1.1209779523139838,-0.6463346854984208,1.0109185765129003,0.5362753096973373,2.281789468820891,1.237713414217455,1.0440760546034358,3.5195028830383457,0.8421052631578947,0,1,0,H,1,1
0.9856800338471434,1.011422787689994,-0.09653532691068904,0.5874334576694835,0.4125665423305165,0,0,1,0.21626316826909703,0.9791372815435351,2.2488763412259702,0.1111111111111111,0.125,0.15643328367474196,0.29628750600806897,0.862562336370053,2.0680324468232256,0.1628071674674988,0.16666666666666666,0.8099534421254446,1.3771005063577189,0.7799623421526813,0.4444444444444444,0.25,0.7384885629847929,0.50916453832386,1.65132982855001,1.90196149575676,0.31050848700329353,0.0,0.2396944792058498,1.0,-0.7603055207941503,-0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.3,0.5,0.7,-0.19999999999999996,-0.5936902738563477,-0.3979632248141838,1.468913999073289,0.19917493939085373,-0.8717758348682514,0.9325073034741422,1.4867922352346352,-0.554284931760493,2.4192995387087777,0.8421052631578947,0,1,0,D,0,1
0.9950329783428968,0.9478759571602017,0.17683882943510695,0.7276699293060892,0.2723300706939108,0,0,0,0.5013570486508105,1.3143053376609277,0.9261228185758166,-0.22222222222222227,0.125,0.43583363769677974,0.4442516846919713,1.4132331962308553,1.3105084870032937,0.3562736747558495,0.0,0.14562363671750303,1.0099750510360215,1.7309387669857603,-0.2222222222222222,0.125,0.06360102691574446,0.05426905582249959,0.9203311272874308,2.224588631274146,0.0,0.16666666666666666,0.4367518169107908,0.10785123462778648,0.32890058228300434,-5.551115123125783e-17,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.1,0.35,0.95,-0.6,0.35573341193330754,0.30433028662490624,-0.8048159484099437,-0.4166334293248326,0.0838522324602049,1.3538764810888986,0.9741174815365853,0.3797589995523133,2.327993962625484,0.8421052631578947,0,1,0,D,0,0
